"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
94,669308,"Reynolds, Sean",225,41.8,0.375,0.125,0.667,0.5,0.453,0.329,0.187,6,16,83.5,20.9,2338,92.9,93.62,15,36,58,0.6999999999999886,6.84,111,145,121,152,291,320,305,"-2.18","2.18","65.4","6.8",21,9,4,2,0,0,7,33.3,4,19,1.77606,0.88904,0.38234,-0.38234,"91.3",158,44.44444444444444,0,0,6.45,-1.44,0.04,2.7,0.524,0,"2.319148936",0.39,0.293,"-2.319148936",0.188,0.134,0.207,0.124,41.7,"39.7",5.714713310296817,2.5300350531943265,35.960883134999335,0.6388888888888888,34.87827771202254,27.11453595106103
71,650895,"Castillo, Diego",177,40.1,0.231,0,0.25,0.231,0.277,0.329,0.279,3,13,92.7,20.4,2222,89.9,89.04,3,27,44,-0.9000000000000057,5.61,116,146,125,154,295,329,297,"0.908","-0.908","69.7","7.2",17,12,3,0,0,0,2,11.8,3,17.6,2.46042,0.36239,0.1238,-0.1238,"93.6",164,50,0,0,5.87,-1.49,-0.13,2.28,0.353,0,"-1.278873239",0.396,0.326,"1.278873239",-0.048,-0.04300000000000004,-0.095,-0.052,11.1,"33.1",7.229120345807069,1.1900411195226717,34.5711971185484,0.5185185185185185,37.100837090423575,27.525745461100602
443,672282,"Detmers, Reid",1559,28.4,0.247,0.27,0.315,0.517,0.371,0.328,0.211,22,89,90.6,21,2205,89,88.62,59,205,237,-0.4000000000000057,6.11,113,145,122,151,291,324,302,"-4.984","4.984","69.6","7.1",105,59,10,5,2,5,31,29.5,13,12.4,2.31113,0.62695,0.2567,0.2567,"91.4",179,42.3728813559322,15.254237288135593,8.571428571428571,6.11,1.46,-0.13,2.48,0.352,9,"1.125056433",0.322,0.429,"-1.125056433",0.036,0.02999999999999997,0.088,0.043,28.8,"44.6",9.383235562228315,0.4132806550846961,31.7940551517874,0.4603174603174603,36.51735462415943,29.900608905499244
1081,668964,"Myers, Tobias",2152,50.2,0.262,0.143,0.297,0.405,0.32,0.328,0.259,66,252,87.8,13.2,2147,88.2,88.88,106,515,566,0.7000000000000028,6.65,117,147,120,150,301,322,300,"-4.709","4.709","69.7","7.1",281,203,49,7,1,9,53,18.9,23,8.2,1.85802,1.09645,0.24416,-0.24416,"91.8",155,37.93103448275862,6.896551724137931,4.98220640569395,5.88,-0.99,-0.08,2.4,0.326,14,"0.435615171",0.326,0.419,"-0.435615171",0.003,0,-0.014,-0.008,20.6,"59.9",9.233359495220704,-1.431956460256944,32.26240679808358,0.4637096774193548,36.64239067721692,29.69495084453423
1276,623167,"Flexen, Chris",2797,45.6,0.271,0.236,0.296,0.507,0.359,0.328,0.251,79,292,86.9,18,2083,84.7,84.81,144,592,684,0.09999999999999432,6.3,114,146,118,151,293,324,301,"-16.999","16.999","70.0","7.2",324,234,43,18,3,15,62,19.1,28,8.6,2.59326,0.6541,0.02495,-0.02495,"91.6",166,33.76068376068376,9.82905982905983,7.098765432098765,6.82,-0.25,-0.31,2.5,0.333,23,"1.332210031",0.317,0.436,"-1.332210031",0.02,0.016000000000000014,0.071,0.031,24.3,"69.0",11.746413855229871,-5.0816195972253935,31.19188519185556,0.49295774647887325,36.76414957154622,33.158384068452165
170,663562,"Davis, Noah",365,46.6,0.27,0.162,0.31,0.432,0.338,0.328,0.256,10,37,88.1,15.1,2275,89.2,88.51,12,80,90,-0.7000000000000028,5.59,115,147,117,151,301,332,307,"-0.484","0.484","70.1","7.0",42,31,6,3,0,1,7,16.7,4,9.5,2.35853,0.51318,0.49482,-0.49482,"91.4",153,41.935483870967744,9.67741935483871,7.142857142857142,5.83,-2.35,-0.11,2.49,0.341,3,"0.284705882",0.328,0.418,"-0.284705882",0.014,0.013000000000000012,0.014,0.01,15,"31.2",8.628357854292444,1.2707354792438044,34.085202751291945,0.55,36.365548894520515,29.152724437850885
80,669330,"Wells, Tyler",259,30.9,0.316,0,0.333,0.316,0.318,0.328,0.299,6,19,86.7,3.7,2412,86.9,86.99,5,38,42,0.09999999999999432,6.4,123,147,119,151,292,319,301,"-0.037","0.037","71.9","7.5",21,18,6,0,0,0,1,4.8,2,9.5,2.22088,0.84237,0.322,-0.322,"91.1",143,33.33333333333333,0,0,6.85,-1.29,-0.15,2.54,0.381,0,"0.04625",0.366,0.363,"-0.04625",0.017,0.015000000000000013,-0.047,-0.01,13.2,"49.3",13.670273998968531,-7.3062001313142275,30.85975042803261,0.5909090909090909,36.85910262366477,32.95446384964839
1404,641793,"Littell, Zack",2486,56.5,0.261,0.17,0.301,0.431,0.317,0.328,0.27,89,341,89.9,19.5,1818,87.6,87.32,155,704,700,-0.29999999999999716,6.19,112,145,112,152,291,331,304,"2.679","-2.679","70.3","7.2",362,269,56,20,1,12,73,20.2,20,5.5,2.29499,0.7043,0.37668,-0.37668,"91.9",168,40.89219330855018,8.921933085501859,6.629834254143646,6.15,-0.62,-0.09,2.46,0.302,24,"-0.190811966",0.311,0.446,"0.190811966",-0.009,-0.009000000000000008,-0.015,-0.011,22,"41.4",10.114436859276376,-3.353297760701822,32.22251984532707,0.5083207261724659,35.894135144671516,31.597420553101117
265,672578,"Hernández, Carlos",560,47.3,0.25,0.154,0.3,0.404,0.328,0.328,0.227,13,52,88.4,28,2237,92.4,93.43,37,137,128,1,6.83,112,144,116,149,291,322,299,"-0.701","0.701","68.2","7.1",61,41,7,5,0,1,12,19.7,7,11.5,1.89921,0.79906,0.47239,-0.47239,"90.6",185,34.146341463414636,9.75609756097561,6.557377049180328,5.99,-1.28,0.02,2.28,0.344,4,"0.264528302",0.326,0.421,"-0.264528302",0.023,0.01799999999999996,-0.017,0,27,"40.1",9.347574208394176,-2.100278534959401,32.385572729902904,0.4852941176470588,35.43061885112524,29.97843735311585
188,593334,"Germán, Domingo",373,50.4,0.286,0.095,0.344,0.381,0.339,0.328,0.252,12,42,88,23.8,2555,86,85.63,17,88,100,-0.4000000000000057,6.02,110,140,108,144,300,323,304,"-2.795","2.795","69.3","7.5",49,33,10,1,0,1,9,18.4,5,10.2,2.22287,0.87638,0.69276,-0.69276,"91.1",154,30.303030303030305,6.0606060606060606,4.081632653061225,5.54,-1.55,-0.36,2.15,0.375,2,"1.486702128",0.346,0.392,"-1.486702128",0.034,0.029000000000000026,-0.011,0.011,19.3,"31.5",13.073992879365004,-13.132853065072819,34.45515717985898,0.5172413793103449,39.78117475469997,35.46140863860777
66,668873,"Kilian, Caleb",167,39.5,0.294,0.235,0.286,0.529,0.386,0.328,0.223,5,17,91.4,10.1,2166,89,90.16,5,36,30,1.2000000000000028,6.88,117,148,107,151,291,326,292,"-0.558","0.558","71.7","7.2",19,15,3,1,0,1,2,10.5,2,10.5,2.36273,0.5497,0.03712,-0.03712,"92.1",147,33.33333333333333,13.333333333333334,10.526315789473683,6.15,-0.65,0.17,2.43,0.368,2,"0.845454545",0.305,0.451,"-0.845454545",0.071,0.063,0.078,0.058,13.9,"50.6",7.280674752919182,-2.557267472597617,34.45896152416211,0.37142857142857144,35.04597976256424,32.27939923007953
67,682052,"Lopez, Jacob",178,37.6,0.231,0.077,0.333,0.308,0.341,0.328,0.193,3,13,89.2,21.4,2221,85.6,86.45,6,25,42,0.8000000000000114,6.86,108,147,115,152,292,327,301,"-0.354","0.354","68.9","7.3",17,9,2,1,0,0,4,23.5,3,17.6,2.58313,0.59136,0.30433,0.30433,"90.9",172,33.33333333333333,0,0,5.28,3.56,-0.14,2.33,0.412,0,"0.528358209",0.383,0.308,"-0.528358209",0.038,0.02899999999999997,0,0.013,24,"25.0",13.888283428472615,-8.658963580102194,37.73529659670154,0.36,38.01886751652819,34.44775585778602
458,669711,"Weissert, Greg",1029,44.5,0.289,0.227,0.314,0.515,0.365,0.327,0.265,28,97,87,15.4,2344,87.8,87.3,52,236,222,-0.5,6.12,114,145,114,149,280,319,303,"-3.038","3.038","68.6","7.2",109,77,18,4,0,6,23,21.1,9,8.3,2.57993,0.43912,0.27404,-0.27404,"91.1",170,35.064935064935064,9.090909090909092,6.422018348623854,4.81,-3.52,-0.22,2.14,0.343,7,"0.663318777",0.325,0.423,"-0.663318777",0.024,0.018000000000000016,0.092,0.038,22,"15.5",9.568849023856238,-1.5185638458424147,34.9606015510868,0.4594594594594595,37.919825326779645,28.584666067530897
245,700270,"Díaz, Yilber",469,52.2,0.255,0.106,0.316,0.362,0.326,0.327,0.256,12,47,89.2,20.6,2359,89.6,89.05,24,106,139,-0.5,5.9,118,148,119,152,291,316,300,"-0.07","0.07","68.4","7.0",57,38,8,3,1,0,10,17.5,9,15.8,2.47527,0.42697,0.38943,-0.38943,"91.8",173,34.21052631578947,0,0,5.73,-0.88,0.19,2.32,0.368,0,"0.028571429",0.373,0.335,"-0.028571429",-0.001,-0.0050000000000000044,0.027,-0.001,22.6,"44.1",9.74767666611646,-4.1178355189931874,32.36529643997925,0.4752475247524752,33.350666430063285,31.23553552265019
1184,625643,"López, Reynaldo",2110,56.1,0.238,0.129,0.309,0.367,0.305,0.327,0.248,61,256,88.7,13.7,2161,88.9,89.35,156,548,636,0.5,6.48,120,148,123,152,292,323,301,"3.794","-3.794","68.1","7.2",293,183,44,8,2,7,77,26.3,33,11.3,2.30819,0.63544,0.18815,-0.18815,"91.2",168,40.43715846994536,9.836065573770492,6.143344709897611,5.88,-1.78,-0.36,2.18,0.322,18,"-0.320439189",0.332,0.411,"0.320439189",-0.01,-0.010000000000000009,-0.044,-0.022,28.5,"42.9",8.776690197672696,0.3305984571128932,34.106454311668045,0.3920792079207921,38.193559923718404,29.313781304558024
97,686747,"La Sorsa, Joe",271,35.8,0.273,0.136,0.313,0.409,0.342,0.327,0.236,6,22,83.7,12.6,2071,82.6,82.95,9,41,56,0.4000000000000057,6.65,121,148,123,152,291,321,298,"-0.564","0.564","67.0","6.8",25,17,5,0,0,1,5,20,2,8,3.18887,0.23667,0.48794,0.48794,"90.9",138,35.294117647058826,5.88235294117647,4,5.36,2.29,-0.31,2.31,0.36,1,"0.581443299",0.327,0.403,"-0.581443299",0.037,0.032999999999999974,0.006,0.015,22,"19.9",8.458645060591914,4.080635426187272,32.749558494996116,0.5128205128205128,36.261646248539535,30.01366583506179
287,685299,"Gordon, Tanner",607,47.3,0.333,0.278,0.333,0.611,0.409,0.326,0.275,24,72,88.3,20.2,2163,87.9,88.06,26,159,128,0.19999999999998863,6.32,117,147,114,150,294,328,304,"-6.013","6.013","68.3","6.9",79,65,14,4,2,4,9,11.4,4,5.1,1.9631,1.00276,0.85927,-0.85927,"91.2",194,30.76923076923077,4.615384615384616,3.79746835443038,6.17,-2.55,-0.23,2.48,0.364,3,"2.095121951",0.31,0.445,"-2.095121951",0.058,0.05399999999999999,0.166,0.083,16.4,"46.7",6.2981201305786,0.9307640059941977,32.07291156863926,0.4774193548387097,38.02892945443216,28.72802496485696
1520,592332,"Gausman, Kevin",2958,51.4,0.233,0.149,0.273,0.382,0.295,0.326,0.249,83,356,89.8,16.2,2087,90.5,90.93,163,733,787,0.4000000000000057,6.64,116,145,116,151,285,321,302,"3.772","-3.772","70.2","7.2",389,280,49,24,1,9,78,20.1,31,8,1.7661,1.04873,1.04415,-1.04415,"91.7",182,40.714285714285715,9.285714285714286,6.683804627249357,5.67,-2.54,-0.37,2.05,0.293,26,"-0.248157895",0.309,0.444,"0.248157895",-0.016,-0.016000000000000014,-0.062,-0.031,22.2,"36.0",8.235828804576586,1.3741394167442127,33.36108027398153,0.49344978165938863,39.3822829733465,28.330245628886534
270,669721,"Daniel, Davis",508,53.1,0.265,0.176,0.314,0.441,0.323,0.326,0.279,18,68,89.1,16.3,2010,86.6,87.17,26,131,139,0.6000000000000085,6.69,113,145,116,152,301,331,305,"0.447","-0.447","69.4","7.1",72,53,10,6,0,2,15,20.8,3,4.2,2.15181,0.93037,0.45967,-0.45967,"92.3",164,45.28301886792453,11.320754716981133,8.333333333333332,5.6,-1.49,-0.12,2.35,0.306,6,"-0.165555556",0.319,0.43,"0.165555556",-0.014,-0.013000000000000012,0.011,-0.003,19.8,"48.7",9.74936915582637,-1.2069748017680804,33.54978672171438,0.42016806722689076,39.09362615501837,28.912667275777395
125,669438,"Englert, Mason",365,34.2,0.355,0.323,0.345,0.677,0.441,0.326,0.266,11,31,89.9,21.1,2154,88.4,87.98,11,68,57,-0.4000000000000057,6.16,116,145,123,150,281,326,304,"-4.117","4.117","69.7","7.3",32,30,4,5,1,1,1,3.1,1,3.1,2.434,0.51272,0.77512,-0.77512,"91.8",180,40,10,9.375,5.62,-1.89,-0.25,2.17,0.375,3,"3.2936",0.288,0.468,"-3.2936",0.089,0.08700000000000002,0.209,0.115,16.2,"33.2",12.37183601366698,-5.082255808708926,32.25461163372593,0.5454545454545454,37.66350402439696,32.75261305776903
242,676702,"Stratton, Hunter",587,41.2,0.344,0.148,0.426,0.492,0.385,0.326,0.275,21,61,87.7,9.6,2650,91.8,91.96,28,125,117,0.20000000000000284,6.37,119,146,111,151,298,323,300,"-3.176","3.176","70.3","7.2",68,50,14,6,0,1,13,19.1,3,4.4,1.82223,0.90264,-0.20167,0.20167,"92.5",136,40,8,5.88235294117647,5.97,-1.35,0.12,2.28,0.394,4,"1.312396694",0.33,0.411,"-1.312396694",0.069,0.064,0.081,0.059,22.4,"36.3",10.60239563598925,-3.8331782358350033,33.992460625560014,0.5405405405405406,33.45045507182969,31.496752260442847
93,676969,"de Geus, Brett",194,47.9,0.278,0.111,0.417,0.389,0.375,0.326,0.227,5,18,90.5,-1.8,2172,90.4,89.54,11,42,51,-0.9000000000000057,5.85,111,144,112,147,288,316,296,"-2.012","2.012","68.8","7.1",23,12,4,0,1,0,6,26.1,3,13,2.92022,-0.09806,0.4144,-0.4144,"91.0",116,41.66666666666667,0,0,5.96,-1.24,-0.07,1.97,0.435,0,"2.16344086",0.395,0.28,"-2.16344086",0.051,0.03999999999999998,0.109,0.049,26.2,"30.4",5.32056692452873,2.2620332503705076,36.85492213712945,0.35,37.81501069009038,27.17654123493589
163,650671,"Quijada, José",379,43,0.091,0,0.2,0.091,0.258,0.326,0.169,2,22,91.8,24.7,2244,94,94.37,28,83,80,0.4000000000000057,6.57,108,146,118,150,294,326,302,"1.495","-1.495","65.2","6.1",31,10,2,0,0,0,12,38.7,8,25.8,1.27282,1.31945,0.41173,0.41173,"89.8",188,40,0,0,5.37,2.36,0.01,3.22,0.355,0,"-0.917177914",0.41,0.239,"0.917177914",-0.078,-0.05499999999999999,-0.148,-0.068,33.7,"35.6",1.7639659390534808,11.642149095744848,29.484392750871713,0.3614457831325301,37.040288232306594,20.29478077514051
61,664129,"Hartlieb, Geoff",138,44.2,0.333,0.056,0.375,0.389,0.318,0.326,0.304,6,18,89.1,3.9,2498,94.6,95.56,6,36,25,1,6.56,106,132,107,138,309,333,308,"-0.825","0.825","67.7","7.0",20,16,5,1,0,0,3,15,1,5,1.91475,0.61246,0.47283,-0.47283,"92.1",147,43.75,6.25,5,5.91,-3,-0.16,2.12,0.35,1,"1.352459016",0.341,0.386,"-1.352459016",0.029,0.008999999999999952,0.003,-0.008,16.7,"34.5",7.165357779353863,6.449708513081578,35.05880643362533,0.6111111111111112,36.53557119838474,24.50007109899698
479,641771,"Kuhl, Chad",980,48.9,0.308,0.173,0.377,0.481,0.377,0.326,0.255,32,104,89.4,12.8,2151,90.2,90.75,60,215,264,0.5,6.52,115,146,116,151,291,321,299,"-9.372","9.372","69.5","7.2",121,81,21,7,1,3,25,20.7,10,8.3,2.44046,0.36834,0.60585,-0.60585,"92.3",167,48.148148148148145,4.938271604938271,3.3057851239669422,5.28,-2.71,-0.09,2.42,0.387,4,"1.9565762",0.342,0.385,"-1.9565762",0.053,0.044999999999999984,0.096,0.051,27.9,"25.5",10.323922262678298,-3.8716309246106237,33.638450959665846,0.4258373205741627,35.0616561460392,30.792756295697586
63,686796,"Walston, Blake",343,18.4,0.267,0.267,0.25,0.533,0.379,0.325,0.238,4,15,90.6,12.3,2279,86.6,85.93,5,26,37,-0.6999999999999886,5.98,112,148,120,150,299,332,304,"-1.856","1.856","71.9","7.2",17,13,2,1,0,1,2,11.8,2,11.8,2.37333,0.72484,0.14413,0.14413,"91.6",183,30.76923076923077,7.6923076923076925,5.88235294117647,6.03,2.84,-0.16,2.17,0.353,1,"2.946031746",0.327,0.413,"-2.946031746",0.029,0.025999999999999968,0.12,0.054,19.2,"32.1",10.604033509360937,-3.4011787663620034,33.19869889941188,0.6666666666666666,36.2299629592093,32.0562997731635
1133,665152,"Kremer, Dean",2171,52.2,0.221,0.177,0.249,0.398,0.312,0.325,0.225,55,249,87.5,14.5,2037,87.8,87.64,126,501,632,-0.20000000000000284,6.18,115,145,117,151,293,327,303,"-2.231","2.231","69.3","7.1",283,185,35,8,0,12,65,23,32,11.3,2.26944,0.73204,0.36865,-0.36865,"91.2",165,36.21621621621622,10.81081081081081,7.06713780918728,6.04,-1.97,-0.31,2.51,0.311,20,"0.196910856",0.316,0.418,"-0.196910856",-0.004,-0.0050000000000000044,-0.02,-0.013,25.1,"40.8",9.691943892224591,-0.5495870116972088,31.66986927050059,0.4551148225469729,38.073914368737995,29.392780848993795
457,676534,"Faucher, Calvin",987,46.3,0.247,0.123,0.37,0.37,0.323,0.325,0.238,20,81,92,10,2693,91.2,90.22,49,187,270,-1,5.69,113,145,113,149,290,322,305,"-1.218","1.218","68.2","6.9",98,54,13,4,3,0,29,29.6,14,14.3,2.59578,0.16491,-0.13142,0.13142,"91.3",164,48.148148148148145,11.11111111111111,6.122448979591836,5.98,-1.15,-0.3,2.43,0.357,6,"0.266520788",0.352,0.373,"-0.266520788",0.009,0.0050000000000000044,-0.003,-0.002,26.2,"49.2",3.179671847355592,6.365521651031095,33.027737083101336,0.41304347826086957,37.51363400669549,24.240746006128123
210,547184,"Kelly, Michael",470,44.7,0.256,0.186,0.281,0.442,0.353,0.325,0.209,11,43,86.3,14.2,2572,89.6,88.89,20,99,111,-0.6999999999999886,5.9,113,144,116,151,293,319,296,"-3.095","3.095","66.5","6.7",52,34,8,0,1,2,10,19.2,5,9.6,2.4601,0.42196,-0.39438,0.39438,"91.0",166,17.647058823529413,5.88235294117647,3.8461538461538463,6.08,-1.36,0.1,2.54,0.365,2,"1.473809524",0.331,0.396,"-1.473809524",0.047,0.033999999999999975,0.046,0.028,20.2,"35.5",5.156284355292816,4.663295047733555,32.53835569730238,0.41333333333333333,33.77817187456309,25.931388863106488
1367,592791,"Taillon, Jameson",2483,55.1,0.254,0.174,0.279,0.428,0.317,0.325,0.259,83,327,90.4,13.3,2414,87.1,87.8,111,620,747,0.7000000000000028,6.63,117,148,112,154,294,326,302,"0.852","-0.852","70.1","7.2",352,265,53,16,1,13,63,17.9,23,6.5,2.46577,0.56312,0.04121,-0.04121,"92.2",168,41.88679245283019,7.169811320754717,5.3977272727272725,6.14,-1.38,-0.27,2.33,0.303,19,"-0.062326262",0.308,0.439,"0.062326262",-0.005,-0.0050000000000000044,-0.011,-0.008,17.9,"44.6",9.42157478501581,-0.30725754740429595,31.686644805811433,0.47571189279731996,37.611300926160524,30.449499214041428
122,694037,"Palencia, Daniel",263,46.4,0.348,0.087,0.571,0.435,0.412,0.325,0.219,8,23,95.6,4,2033,95.7,96.72,21,59,63,1,6.9,122,148,114,154,292,321,303,"-2.564","2.564","69.7","7.0",29,14,6,2,0,0,9,31,6,20.7,1.46164,1.05628,0.71582,-0.71582,"91.9",158,50,7.142857142857142,3.4482758620689653,5.51,-1.54,-0.08,2.64,0.483,1,"2.101639344",0.38,0.309,"-2.101639344",0.129,0.10299999999999998,0.126,0.087,35.6,"38.3",5.465346032196288,3.4725983755675363,31.697083354146475,0.3448275862068966,37.01101447024229,26.16751202358414
470,694738,"Roupp, Landen",907,51.8,0.19,0.083,0.224,0.274,0.29,0.325,0.231,16,84,87,10.5,2405,86.1,86.34,34,175,294,0.20000000000000284,6.53,114,147,116,152,287,318,302,"0.988","-0.988","68.1","7.3",103,68,11,4,0,1,16,15.5,19,18.4,3.30311,-0.13321,0.18315,-0.18315,"90.3",129,26.47058823529412,4.411764705882353,2.912621359223301,5.24,-2.53,-0.34,2.18,0.34,3,"-0.210212766",0.373,0.33,"0.210212766",-0.041,-0.032999999999999974,-0.056,-0.035,19.4,"25.8",11.177339412810053,-2.7050003545815717,33.78902353657237,0.4394904458598726,37.840864748659754,32.518124981202234
90,678821,"Peralta, Luis",181,49.7,0.25,0.05,0.357,0.3,0.303,0.325,0.254,5,20,89.7,13.3,2167,91.3,91.3,6,35,55,0,6.14,114,146,113,149,298,329,305,"0.03","-0.03","71.3","7.1",26,15,4,1,0,0,7,26.9,3,11.5,1.995,0.76044,0.43311,0.43311,"91.6",177,33.33333333333333,0,0,5.3,2.3,-0.2,2.47,0.36,0,"-0.033333333",0.372,0.317,"0.033333333",-0.004,-0.01200000000000001,-0.017,-0.022,17.1,"32.3",9.292162437337618,1.1441419377918292,33.680706005618646,0.5882352941176471,37.404112809620734,28.1409331356828
274,621389,"Blach, Ty",1133,24.2,0.277,0.169,0.278,0.446,0.319,0.324,0.275,23,83,87.3,15.4,2194,85.4,84.05,25,145,129,-1.3000000000000114,5.22,112,145,115,148,298,333,305,"-0.698","0.698","67.5","7.0",88,76,15,5,0,3,9,10.2,2,2.3,2.83923,0.28591,0.61088,0.61088,"92.0",174,35.526315789473685,6.578947368421052,5.681818181818182,5.72,3.1,-0.23,2.14,0.299,5,"0.254744526",0.297,0.458,"-0.254744526",0.002,0.0020000000000000018,-0.012,-0.005,17.2,"21.1",7.790078706552188,-2.808998304427648,33.276580593430424,0.5037593984962406,35.59428264491912,30.40521204890991
145,669724,"Hanifee, Brenan",447,32.4,0.182,0.182,0.208,0.364,0.278,0.324,0.252,6,33,90.9,14,1940,92.3,92.11,19,71,73,-0.20000000000000284,6.11,116,146,109,151,284,328,308,"1.105","-1.105","71.5","7.1",37,25,3,1,1,1,8,21.6,4,10.8,2.16793,0.51497,1.07229,-1.07229,"91.8",207,48,4,2.7027027027027026,5.52,-2.6,-0.43,2.31,0.27,1,"-0.762068966",0.333,0.406,"0.762068966",-0.07,-0.063,-0.042,-0.046,26.8,"31.6",8.64883588934267,2.344706026625673,32.36040024534666,0.6029411764705882,39.95370246267427,28.085033830205347
496,571656,"Farmer, Buck",1170,42.4,0.235,0.127,0.293,0.363,0.308,0.324,0.24,24,102,88.3,19.8,2292,88,87.53,54,229,266,-0.5,6.05,117,145,122,151,287,320,296,"2.595","-2.595","68.4","7.3",116,77,16,5,1,2,25,21.6,13,11.2,2.44808,0.52965,0.63663,-0.63663,"91.2",161,37.66233766233766,7.792207792207792,5.172413793103448,5.71,-1.21,-0.18,2.35,0.328,6,"-0.523185484",0.332,0.4,"0.523185484",-0.005,-0.0040000000000000036,-0.037,-0.016,23.6,"29.7",11.973953601984462,-4.062975080267121,32.56404985293818,0.48756218905472637,36.80619718464556,32.04401903490988
1053,681857,"Olson, Reese",1853,56.8,0.253,0.127,0.317,0.38,0.314,0.323,0.258,56,221,91.3,11.4,2324,88.3,87.6,147,510,543,-0.7000000000000028,5.84,115,145,117,150,285,328,304,"-1.287","1.287","69.9","7.5",253,166,40,9,2,5,59,23.3,24,9.5,2.61893,0.3378,0.43794,-0.43794,"92.3",147,46.98795180722892,6.024096385542169,3.9525691699604746,6.01,-2.71,-0.04,1.84,0.332,10,"0.122222222",0.34,0.385,"-0.122222222",-0.005,-0.008000000000000007,-0.005,-0.009,28.8,"38.2",12.61469792745514,-8.571455188201702,34.81498365677978,0.5182012847965739,35.876747274579834,33.02040071892551
545,663546,"Hjelle, Sean",1209,45.1,0.245,0.23,0.25,0.475,0.328,0.323,0.248,34,139,88.8,5.6,2151,91.5,92.17,39,252,293,0.7000000000000028,6.62,115,146,115,152,291,322,303,"0.1","-0.1","68.2","7.0",151,112,21,3,1,9,30,19.9,6,4,2.47543,0.25663,0.59858,-0.59858,"92.3",121,40.17857142857143,8.928571428571429,6.622516556291391,6.41,-1.53,0.28,2.51,0.291,10,"-0.018348624",0.294,0.451,"0.018348624",-0.003,-0.0030000000000000027,0.024,0.005,15.5,"27.4",7.800867347426587,-0.6471067974901383,33.6302542003366,0.48936170212765956,34.25706875518678,27.64697225848515
797,570632,"Ureña, José",1760,45.3,0.237,0.153,0.255,0.39,0.308,0.323,0.247,42,177,88.1,13.8,2055,91.4,91.25,90,374,423,-0.10000000000000853,6.28,116,145,114,152,294,324,298,"1.126","-1.126","70.9","7.5",203,149,28,7,1,6,33,16.3,19,9.4,2.05483,0.69804,1.07038,-1.07038,"91.6",162,32.88590604026846,9.395973154362416,6.896551724137931,5.62,-3.08,-0.29,2.01,0.313,14,"-0.141279799",0.322,0.419,"0.141279799",-0.01,-0.009000000000000008,-0.029,-0.015,24.1,"30.3",12.615855325090083,-4.678311378448466,36.140683167487964,0.43977591036414565,39.95240584730486,31.958015285216216
643,608331,"Fried, Max",2762,23.3,0.321,0.143,0.412,0.464,0.377,0.323,0.266,45,140,87.3,3.3,2329,87.7,88.13,71,288,355,0.3999999999999915,6.55,119,148,123,152,292,322,301,"-7.732","7.732","68.3","7.0",157,102,35,5,0,5,38,24.2,14,8.9,2.88908,0.14534,0.00521,0.00521,"91.6",115,39.21568627450981,4.901960784313726,3.1847133757961785,5.95,1.28,-0.24,2.16,0.395,5,"1.202488336",0.345,0.377,"-1.202488336",0.055,0.050000000000000044,0.087,0.054,24.7,"48.8",8.661132717038198,1.286521100757645,33.817122510516114,0.4338235294117647,37.0320782031472,29.77761185221744
443,694363,"Shuster, Jared",1290,34.3,0.291,0.173,0.326,0.464,0.333,0.323,0.286,32,110,86.1,12.7,2199,88.7,89.26,54,231,212,0.5999999999999943,6.53,113,146,115,152,292,323,299,"0.049","-0.049","68.2","7.1",119,90,22,5,1,4,23,19.3,6,5,2.14485,0.75384,0.38767,0.38767,"91.0",162,28.888888888888886,6.666666666666667,5.042016806722689,5.55,1.43,-0.25,2.12,0.319,6,"-0.011060948",0.315,0.438,"0.011060948",0.005,0.0040000000000000036,0.026,0.01,23.4,"39.7",9.603717210942117,-1.159485350096405,33.25627222441004,0.4759825327510917,36.865974362163996,30.072656896329864
1488,607200,"Fedde, Erick",2891,51.5,0.224,0.176,0.249,0.4,0.302,0.323,0.251,75,335,88.6,12.7,1996,89.5,90.37,132,659,829,0.9000000000000057,6.64,117,146,115,152,294,323,300,"4.37","-4.37","69.7","6.9",372,263,44,16,2,13,75,20.2,34,9.1,2.29285,0.54382,0.28127,-0.28127,"91.8",152,38.78326996197718,7.604562737642586,5.376344086021505,5.86,-1.51,-0.28,2.56,0.294,20,"-0.293682796",0.318,0.422,"0.293682796",-0.027,-0.02400000000000002,-0.022,-0.021,20,"37.1",7.341952603007813,4.001430994477991,32.50169288387838,0.4565916398713826,36.65900576296349,27.465886857901108
